ts,gen,phase,eval_id,code_int,code_hex,fit_df_surface,fit_neg_df_bulk,DF_bulk,IE_bulk,DF_surface,IE_surface,ok_go_no_go,T_eval_C,elapsed_s,from_cache,val_C,val_B,val_N,val_Mn,val_Si,val_Cr,val_Mo,val_V,val_Ni,val_Ti,val_Al,val_Nb,val_W,val_t_hom,val_version,val_flags,val_crc8,val_spare,bulk_C,bulk_B,bulk_N,bulk_Mn,bulk_Si,bulk_Cr,bulk_Mo,bulk_V,bulk_Ni,bulk_Ti,bulk_Al,bulk_Nb,bulk_W,gng_reason,gng_LIQ,gng_BCC_A2@t_hom,gng_BCC_A2,gng_Cr_matrix_wt,gng_FCC_A1#2,gng_M23C6_D84,gng_D_Fe,gng_D_Mo,gng_D_W,gng_D_Mo_minus_D_Fe,gng_D_W_minus_D_Fe
2025-08-19 17:02:08,1,offspring_gen1,371,148915421167569837262139433487387590656,0x7008111f190e858b831441f240000000,-1000000.0,-1000000.0,,,,,False,650.0,5.530426,False,0.10600000000000001,0.0,0.008,0.79,0.07,15.93,1.04,0.02,0.12,0.11,2.6204,0.8280000000000001,0.8300000000000001,990,0,0,0,0,0.10600000000000001,0.0,0.008,0.79,0.07,15.93,1.04,0.02,0.12,0.11,2.6204,0.8280000000000001,0.8300000000000001,FCC_A1#2 below minimum at T_eval,,,,,0.00935543863944142,,,,,,
2025-08-19 17:02:10,1,offspring_gen1,372,151649410596857075675771728359606714368,0x72169d351d5dd79208139cc5e0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.224108,False,0.10700000000000001,0.0,0.022,3.5900000000000003,0.13,10.85,4.21,0.11,0.12,0.18,0.16040000000000001,0.798,5.120000000000001,1135,0,0,0,0,0.10700000000000001,0.0,0.022,3.5900000000000003,0.13,10.85,4.21,0.11,0.12,0.18,0.16040000000000001,0.798,5.120000000000001,BCC_A2 too low at t_hom,,0.9896197545031984,,,,,,,,,
2025-08-19 17:02:12,1,offspring_gen1,373,127297322620172977513967837689786925056,0x5fc49292784311c6493eccc1e0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.103306,False,0.097,0.007,0.004,3.3800000000000003,0.04,14.32,3.14,0.08,0.14,0.06,1.4604,2.528,2.56,975,0,0,0,0,0.097,0.007,0.004,3.3800000000000003,0.04,14.32,3.14,0.08,0.14,0.06,1.4604,2.528,2.56,BCC_A2 too low at t_hom,,0.934864708368372,,,,,,,,,
2025-08-19 17:02:14,1,offspring_gen1,374,63643995950525201432288052105994829824,0x2fe163441e5dd954471fc74060000000,-1000000.0,-1000000.0,,,,,False,650.0,1.895587,False,0.07300000000000001,0.007,0.033,2.43,0.17,8.3,4.21,0.12,0.1,0.2,1.4203999999999999,1.288,1.68,915,0,0,0,0,0.07300000000000001,0.007,0.033,2.43,0.17,8.3,4.21,0.12,0.1,0.2,1.4203999999999999,1.288,1.68,BCC_A2 too low at t_hom,,0.9518804868945461,,,,,,,,,
2025-08-19 17:02:16,1,offspring_gen1,375,45677532354973338845124481751424434176,0x225d2c38595196518aae173280000000,-1000000.0,-1000000.0,,,,,False,650.0,1.913039,False,0.067,0.001,0.029,1.33,0.14,8.89,3.72,0.11,0.02,0.17,2.7704,1.858,4.23,1000,0,0,0,0,0.067,0.001,0.029,1.33,0.14,8.89,3.72,0.11,0.02,0.17,2.7704,1.858,4.23,BCC_A2 too low at t_hom,,0.9329366492692008,,,,,,,,,
2025-08-19 17:02:21,1,offspring_gen1,376,60314877668848805585750047545855311872,0x2d60390ff03348ef06a5139760000000,-1000000.0,-1000000.0,,,,,False,650.0,4.752031,False,0.07200000000000001,0.005,0.032,1.59,0.03,18.08,2.51,0.04,0.07,0.15,0.13040000000000002,1.498,3.65,1195,0,0,0,0,0.07200000000000001,0.005,0.032,1.59,0.03,18.08,2.51,0.04,0.07,0.15,0.13040000000000002,1.498,3.65,BCC_A2 too low at T_eval,,,0.8068818801155674,,,,,,,,
2025-08-19 17:02:23,1,offspring_gen1,377,186963617464490390424682804926662836224,0x8ca7e208434f1aa46ec04381e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.832662,False,0.12000000000000001,0.002,0.039,4.970000000000001,0.02,8.67,3.62,0.13,0.05,0.04,2.2104,2.5879999999999996,1.08,975,0,0,0,0,0.12000000000000001,0.002,0.039,4.970000000000001,0.02,8.67,3.62,0.13,0.05,0.04,2.2104,2.5879999999999996,1.08,BCC_A2 too low at t_hom,,0.9543630477544928,,,,,,,,,
2025-08-19 17:02:24,1,offspring_gen1,378,106818349760102185486426541483676925952,0x505c77416020e1f0693444b200000000,-1000000.0,-1000000.0,,,,,False,650.0,1.803649,False,0.09,0.001,0.028,2.83,0.16,11.52,1.77,0.16,0.15,0.16,2.1004,2.1079999999999997,1.27,980,0,0,0,0,0.09,0.001,0.028,2.83,0.16,11.52,1.77,0.16,0.15,0.16,2.1004,2.1079999999999997,1.27,BCC_A2 too low at t_hom,,0.9597350127802191,,,,,,,,,
2025-08-19 17:02:26,1,offspring_gen1,379,176222216629779794245201669037225934848,0x84932a154a399721564802a060000000,-1000000.0,-1000000.0,,,,,False,650.0,2.008578,False,0.116,0.002,0.019,1.29,0.05,11.3,2.7600000000000002,0.11,0.09,0.01,1.7204,2.8979999999999997,0.94,915,0,0,0,0,0.116,0.002,0.019,1.29,0.05,11.3,2.7600000000000002,0.11,0.09,0.01,1.7204,2.8979999999999997,0.94,BCC_A2 too low at t_hom,,0.9404248497692831,,,,,,,,,
2025-08-19 17:02:28,1,offspring_gen1,380,101855423264175425469028316735206326272,0x4ca0a4165d9488b54019119200000000,-1000000.0,-1000000.0,,,,,False,650.0,1.880787,False,0.088,0.002,0.032,3.7300000000000004,0.05,14.05,6.4,0.04,0.05,0.21,1.2804,1.018,3.33,980,0,0,0,0,0.088,0.002,0.032,3.7300000000000004,0.05,14.05,6.4,0.04,0.05,0.21,1.2804,1.018,3.33,BCC_A2 too low at t_hom,,0.9454892803432545,,,,,,,,,
2025-08-19 17:02:30,1,offspring_gen1,381,26801445569641288143840648196847042560,0x1429c549d01282ae6a3dda84c0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.036448,False,0.060000000000000005,0.0,0.041,4.39,0.18,12.64,1.2,0.01,0.05,0.14,2.1204,2.488,4.76,1090,0,0,0,0,0.060000000000000005,0.0,0.041,4.39,0.18,12.64,1.2,0.01,0.05,0.14,2.1204,2.488,4.76,BCC_A2 too low at t_hom,,0.9389181329109301,,,,,,,,,
2025-08-19 17:02:32,1,offspring_gen1,382,163388107413058844902848344689020502016,0x7aeb67a50f35e5b307bf95b340000000,-1000000.0,-1000000.0,,,,,False,650.0,2.125686,False,0.111,0.003,0.043000000000000003,2.52,0.09,10.71,2.61,0.18,0.13,0.19,0.1504,2.558,3.99,1030,0,0,0,0,0.111,0.003,0.043000000000000003,2.52,0.09,10.71,2.61,0.18,0.13,0.19,0.1504,2.558,3.99,BCC_A2 too low at t_hom,,0.9328648511628306,,,,,,,,,
2025-08-19 16:52:05,0,init,146,115086543245540071312451834394336821248,0x5694dcaaef58588b83c7c6c500000000,-1000000.0,-1000000.0,,,,,False,650.0,1.747835,True,0.093,0.002,0.02,4.86,0.1,15.51,3.99,0.12,0.04,0.11,2.6304,2.888,1.6,1100,0,0,0,0,0.093,0.002,0.02,4.86,0.1,15.51,3.99,0.12,0.04,0.11,2.6304,2.888,1.6,BCC_A2 too low at t_hom,,0.9545674178367874,,,,,,,,,
2025-08-19 16:52:07,0,init,147,82117558536701705969500086968241881088,0x3dc74438fd24062962358fe280000000,-1000000.0,-1000000.0,,,,,False,650.0,1.639719,True,0.08,0.007,0.007,1.81,0.14,10.530000000000001,1.9,0.03,0.01,0.09,1.9604,2.158,3.06,1000,0,0,0,0,0.08,0.007,0.007,1.81,0.14,10.530000000000001,1.9,0.03,0.01,0.09,1.9604,2.158,3.06,BCC_A2 too low at t_hom,,0.9478316864184723,,,,,,,,,
2025-08-19 17:02:34,1,offspring_gen1,385,108743394456989709822769263225098731520,0x51cf3749690c432f78248081a0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.881434,False,0.09,0.007,0.015,1.55,0.18,11.61,0.95,0.01,0.09,0.15,2.4004,1.478,0.6,965,0,0,0,0,0.09,0.007,0.015,1.55,0.18,11.61,0.95,0.01,0.09,0.15,2.4004,1.478,0.6,BCC_A2 too low at t_hom,,0.977972586111908,,,,,,,,,
2025-08-19 17:02:39,1,offspring_gen1,386,174527438821505360852678143888106455040,0x834cc315fe83dde97f02c5c640000000,-1000000.0,-1000000.0,,,,,False,650.0,4.666428,False,0.115,0.005,0.012,4.35,0.05,13.100000000000001,5.73,0.14,0.15,0.09,2.5404,0.128,1.44,1150,0,0,0,0,0.115,0.005,0.012,4.35,0.05,13.100000000000001,5.73,0.14,0.15,0.09,2.5404,0.128,1.44,BCC_A2 too low at T_eval,,,0.875327766920402,,,,,,,,
2025-08-19 17:02:42,1,offspring_gen1,387,146967369463190212455264344832691142656,0x6e90e2c1cd8cd06418b25475c0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.598409,False,0.10500000000000001,0.002,0.016,4.98,0.16,12.61,6.09,0.08,0.03,0.04,0.4904,2.028,3.79,1130,0,0,0,0,0.10500000000000001,0.002,0.016,4.98,0.16,12.61,6.09,0.08,0.03,0.04,0.4904,2.028,3.79,BCC_A2 too low at t_hom,,0.9642395085540274,,,,,,,,,
2025-08-19 17:02:44,1,offspring_gen1,388,184784660674972453962927329413829754880,0x8b043b2b0e67142c0d47d01560000000,-1000000.0,-1000000.0,,,,,False,650.0,2.071498,False,0.11900000000000001,0.004,0.004,1.63,0.1,15.82,4.58,0.1,0.01,0.12,0.2604,2.888,3.09,1115,0,0,0,0,0.11900000000000001,0.004,0.004,1.63,0.1,15.82,4.58,0.1,0.01,0.12,0.2604,2.888,3.09,BCC_A2 too low at t_hom,,0.941557416218113,,,,,,,,,
2025-08-19 17:02:46,1,offspring_gen1,389,193450453800486783423543530167396728832,0x918933c19b83d68c4cab207820000000,-1000000.0,-1000000.0,,,,,False,650.0,1.969934,False,0.12200000000000001,0.006,0.009000000000000001,1.48,0.16,12.11,5.73,0.11,0.04,0.12,1.5304,1.738,5.710000000000001,1225,0,0,0,0,0.12200000000000001,0.006,0.009000000000000001,1.48,0.16,12.11,5.73,0.11,0.04,0.12,1.5304,1.738,5.710000000000001,LIQ>0 at t_hom,0.0017460720055365736,,,,,,,,,,
2025-08-19 17:02:48,1,offspring_gen1,390,155057008435116938488818206492445376512,0x74a6e4c08f500221232a9e5840000000,-1000000.0,-1000000.0,,,,,False,650.0,1.87232,False,0.10800000000000001,0.002,0.038,5.0200000000000005,0.16,9.43,3.66,0.01,0.01,0.01,0.7004,1.718,5.370000000000001,1230,0,0,0,0,0.10800000000000001,0.002,0.038,5.0200000000000005,0.16,9.43,3.66,0.01,0.01,0.01,0.7004,1.718,5.370000000000001,LIQ>0 at t_hom,0.00029297626244606333,,,,,,,,,,
2025-08-19 17:02:49,1,offspring_gen1,391,183337746473597736563672511713896300544,0x89ed90ca4f3a43e5863053ba00000000,-1000000.0,-1000000.0,,,,,False,650.0,1.77131,False,0.11800000000000001,0.007,0.045,3.3400000000000003,0.18,13.91,2.79,0.01,0.15,0.05,2.6804,1.948,3.67,1300,0,0,0,0,0.11800000000000001,0.007,0.045,3.3400000000000003,0.18,13.91,2.79,0.01,0.15,0.05,2.6804,1.948,3.67,LIQ>0 at t_hom,0.0026461201040048525,,,,,,,,,,
2025-08-19 17:02:53,1,offspring_gen1,392,10387983882102278491880044995975053312,0x7d0a725e60457551c358973e0000000,-1000000.0,-1000000.0,,,,,False,650.0,3.325551,False,0.053000000000000005,0.007,0.016,3.79,0.09,12.86,0.63,0.11,0.1,0.21,0.5604,2.158,2.0300000000000002,1055,0,0,0,0,0.053000000000000005,0.007,0.016,3.79,0.09,12.86,0.63,0.11,0.1,0.21,0.5604,2.158,2.0300000000000002,BCC_A2 too low at t_hom,,0.961113674086451,,,,,,,,,
2025-08-19 17:02:55,1,offspring_gen1,393,11360841966774939110982991513982599168,0x88c04c13f6b09ae69401e20e0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.625886,False,0.054000000000000006,0.002,0.012,0.54,0.16,11.19,4.74,0.04,0.13,0.14,2.1004,2.578,5.34,935,0,0,0,0,0.054000000000000006,0.002,0.012,0.54,0.16,11.19,4.74,0.04,0.13,0.14,2.1004,2.578,5.34,BCC_A2 too low at t_hom,,0.8669988833308149,,,,,,,,,
2025-08-19 17:02:57,1,offspring_gen1,394,46374091603880791408234206825002565632,0x22e3533e1a6054a6882bd6a420000000,-1000000.0,-1000000.0,,,,,False,650.0,1.805597,False,0.067,0.003,0.035,2.1100000000000003,0.15,13.379999999999999,4.3100000000000005,0.1,0.05,0.06,2.7204,1.768,4.140000000000001,1065,0,0,0,0,0.067,0.003,0.035,2.1100000000000003,0.15,13.379999999999999,4.3100000000000005,0.1,0.05,0.06,2.7204,1.768,4.140000000000001,BCC_A2 too low at t_hom,,0.9502064519816719,,,,,,,,,
2025-08-19 16:52:30,0,init,158,163242066468535887717041499929189548032,0x7acf4745313993267d289eb580000000,-1000000.0,-1000000.0,,,,,False,650.0,1.984721,True,0.111,0.003,0.015,1.8699999999999999,0.17,11.05,2.7600000000000002,0.09,0.09,0.06,2.5004,1.6380000000000001,5.43,1120,0,0,0,0,0.111,0.003,0.015,1.8699999999999999,0.17,11.05,2.7600000000000002,0.09,0.09,0.06,2.5004,1.6380000000000001,5.43,BCC_A2 too low at t_hom,,0.9695665831026709,,,,,,,,,
2025-08-19 16:52:32,0,init,159,190173699414153799062606675181366673408,0x8f121f4ab48b198b252502b480000000,-1000000.0,-1000000.0,,,,,False,650.0,1.74359,True,0.12100000000000001,0.004,0.018000000000000002,1.07,0.18,14.92,6.0200000000000005,0.12,0.12,0.11,0.7404,1.498,0.95,1080,0,0,0,0,0.12100000000000001,0.004,0.018000000000000002,1.07,0.18,14.92,6.0200000000000005,0.12,0.12,0.11,0.7404,1.498,0.95,BCC_A2 too low at t_hom,,0.9870150643879145,,,,,,,,,
2025-08-19 17:02:59,1,offspring_gen1,397,35634992012719433381309056665666977792,0x1acf0cc0e83b826c54bc866220000000,-1000000.0,-1000000.0,,,,,False,650.0,1.854581,False,0.063,0.003,0.015,0.7,0.16,10.32,2.84,0.01,0.03,0.12,1.6904,2.4379999999999997,1.54,985,0,0,0,0,0.063,0.003,0.015,0.7,0.16,10.32,2.84,0.01,0.03,0.12,1.6904,2.4379999999999997,1.54,BCC_A2 too low at t_hom,,0.9429404576048742,,,,,,,,,
2025-08-19 16:52:34,0,init,160,28394879298282436039050832506907525120,0x155ca7a2fd7a8cd14547d16220000000,-1000000.0,-1000000.0,,,,,False,650.0,1.723972,True,0.060000000000000005,0.005,0.028,3.8000000000000003,0.08,15.65,5.36,0.06,0.06,0.17,1.3804,2.888,3.3000000000000003,985,0,0,0,0,0.060000000000000005,0.005,0.028,3.8000000000000003,0.08,15.65,5.36,0.06,0.06,0.17,1.3804,2.888,3.3000000000000003,BCC_A2 too low at t_hom,,0.8906219594425464,,,,,,,,,
2025-08-19 17:03:03,1,offspring_gen1,399,802891205807577726691301031858405376,0x9aa197bc0959e54a04c094c0000000,-1000000.0,-1000000.0,,,,,False,650.0,4.121307,False,0.05,0.002,0.026000000000000002,3.68,0.05,17.560000000000002,0.8300000000000001,0.12,0.15,0.05,1.4804,0.208,0.61,1090,0,0,0,0,0.05,0.002,0.026000000000000002,3.68,0.05,17.560000000000002,0.8300000000000001,0.12,0.15,0.05,1.4804,0.208,0.61,FCC_A1#2 below minimum at T_eval,,,,,0.0023402522632988538,,,,,,
2025-08-19 17:03:08,1,offspring_gen1,400,11438117682687514086193406727740719104,0x89ae6bde83313490f0b4ed880000000,-1000000.0,-1000000.0,,,,,False,650.0,5.284942,False,0.054000000000000006,0.002,0.026000000000000002,5.0600000000000005,0.15,12.879999999999999,2.5,0.09,0.1,0.09,0.3004,0.468,2.89,1240,0,0,0,0,0.054000000000000006,0.002,0.026000000000000002,5.0600000000000005,0.15,12.879999999999999,2.5,0.09,0.1,0.09,0.3004,0.468,2.89,BCC_A2 too low at T_eval,,,0.6855276740749885,,,,,,,,
2025-08-19 17:03:10,1,offspring_gen1,401,193126086808985458274519950181072371712,0x914abb3a9741ca0a4bc8917300000000,-1000000.0,-1000000.0,,,,,False,650.0,2.007287,False,0.12200000000000001,0.005,0.01,4.19,0.14,14.629999999999999,3.09,0.05,0.0,0.1,1.5104,2.9179999999999997,3.31,1020,0,0,0,0,0.12200000000000001,0.005,0.01,4.19,0.14,14.629999999999999,3.09,0.05,0.0,0.1,1.5104,2.9179999999999997,3.31,BCC_A2 too low at t_hom,,0.9276793818187752,,,,,,,,,
2025-08-19 17:03:12,1,offspring_gen1,402,37661204339793501016030904315470151680,0x1c5548bbf48b21e481388c52c0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.978141,False,0.064,0.001,0.021,1.9,0.14,18.12,6.0200000000000005,0.16,0.15,0.04,2.5804,2.278,2.49,1010,0,0,0,0,0.064,0.001,0.021,1.9,0.14,18.12,6.0200000000000005,0.16,0.15,0.04,2.5804,2.278,2.49,BCC_A2 too low at t_hom,,0.9309345674290844,,,,,,,,,
2025-08-19 17:03:14,1,offspring_gen1,403,137742945405157332703631667324413542400,0x67a053899a184a8f529e006420000000,-1000000.0,-1000000.0,,,,,False,650.0,1.74638,False,0.101,0.006,0.032,2.12,0.02,12.1,1.43,0.05,0.04,0.15,1.6504,1.218,0.5800000000000001,1065,0,0,0,0,0.101,0.006,0.032,2.12,0.02,12.1,1.43,0.05,0.04,0.15,1.6504,1.218,0.5800000000000001,BCC_A2 too low at t_hom,,0.9880284386170074,,,,,,,,,
2025-08-19 17:03:16,1,offspring_gen1,404,131410556097108627768609417585206755328,0x62dcc0a3d05452085c1fc3f1e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.848448,False,0.099,0.003,0.028,4.3,0.08,17.759999999999998,3.83,0.09,0.0,0.08,1.8404,1.288,1.15,975,0,0,0,0,0.099,0.003,0.028,4.3,0.08,17.759999999999998,3.83,0.09,0.0,0.08,1.8404,1.288,1.15,BCC_A2 too low at t_hom,,0.9839734123175196,,,,,,,,,
2025-08-19 17:03:18,1,offspring_gen1,405,159374301088229835179160408967593590784,0x77e65fb6ce8c9ec714c35c9860000000,-1000000.0,-1000000.0,,,,,False,650.0,1.786411,False,0.10900000000000001,0.007,0.038,2.3600000000000003,0.13,15.18,6.08,0.15,0.06,0.07,0.41040000000000004,2.7079999999999997,5.09,1235,0,0,0,0,0.10900000000000001,0.007,0.038,2.3600000000000003,0.13,15.18,6.08,0.15,0.06,0.07,0.41040000000000004,2.7079999999999997,5.09,LIQ>0 at t_hom,0.002806665174846136,,,,,,,,,,
2025-08-19 17:03:22,1,offspring_gen1,406,51899111693611458708688222558841995264,0x270b67c3b14f8729379c0887a0000000,-1000000.0,-1000000.0,,,,,False,650.0,4.781069,False,0.069,0.004,0.011,2.52,0.16,17.450000000000003,3.64,0.03,0.09,0.09,1.1104,1.1380000000000001,1.8800000000000001,1205,0,0,0,0,0.069,0.004,0.011,2.52,0.16,17.450000000000003,3.64,0.03,0.09,0.09,1.1104,1.1380000000000001,1.8800000000000001,BCC_A2 too low at T_eval,,,0.8997339140782376,,,,,,,,
2025-08-19 17:03:24,1,offspring_gen1,407,122808785475557931871820205051034468352,0x5c641c9ade9560d289130a8520000000,-1000000.0,-1000000.0,,,,,False,650.0,1.441085,False,0.096,0.001,0.036000000000000004,1.02,0.06,15.34,6.43,0.16,0.06,0.18,2.7404,0.778,2.2,1105,0,0,0,0,0.096,0.001,0.036000000000000004,1.02,0.06,15.34,6.43,0.16,0.06,0.18,2.7404,0.778,2.2,BCC_A2 too low at t_hom,,0.9896116913895049,,,,,,,,,
2025-08-19 17:03:27,1,offspring_gen1,408,177824120233038608340192271271481835520,0x85c7ae07508c1e5072071d0200000000,-1000000.0,-1000000.0,,,,,False,650.0,2.702628,False,0.116,0.007,0.007,3.93,0.01,16.48,6.0600000000000005,0.15,0.02,0.16,2.2804,0.29800000000000004,5.16,980,0,0,0,0,0.116,0.007,0.007,3.93,0.01,16.48,6.0600000000000005,0.15,0.02,0.16,2.2804,0.29800000000000004,5.16,BCC_A2 too low at t_hom,,0.955059403008216,,,,,,,,,
2025-08-19 17:03:29,1,offspring_gen1,409,174946979215677989455547533212069658624,0x839d90063c76520949344b8220000000,-1000000.0,-1000000.0,,,,,False,650.0,2.108863,False,0.115,0.006,0.029,3.33,0.01,13.719999999999999,5.19,0.09,0.0,0.09,1.4604,2.1079999999999997,2.3600000000000003,985,0,0,0,0,0.115,0.006,0.029,3.33,0.01,13.719999999999999,5.19,0.09,0.0,0.09,1.4604,2.1079999999999997,2.3600000000000003,BCC_A2 too low at t_hom,,0.9419354585110036,,,,,,,,,
2025-08-19 17:03:34,1,offspring_gen1,410,24068081596652506901499042260227981312,0x121b580a2a0f45e441004df940000000,-1000000.0,-1000000.0,,,,,False,650.0,5.774215,False,0.059000000000000004,0.0,0.027,2.21,0.02,13.54,1.07,0.02,0.15,0.04,1.3004,0.027999999999999997,2.75,1270,0,0,0,0,0.059000000000000004,0.0,0.027,2.21,0.02,13.54,1.07,0.02,0.15,0.04,1.3004,0.027999999999999997,2.75,FCC_A1#2 below minimum at T_eval,,,,,0.0,,,,,,
2025-08-19 17:03:36,1,offspring_gen1,411,142686644050936924622304532874945101824,0x6b5872b30605d3d58b360b6880000000,-1000000.0,-1000000.0,,,,,False,650.0,1.928481,False,0.10300000000000001,0.005,0.024,2.74,0.12,15.74,0.6900000000000001,0.09,0.14,0.21,2.7804,2.178,2.34,1240,0,0,0,0,0.10300000000000001,0.005,0.024,2.74,0.12,15.74,0.6900000000000001,0.09,0.14,0.21,2.7804,2.178,2.34,BCC_A2 too low at t_hom,,0.9852335809634886,,,,,,,,,
2025-08-19 17:03:42,1,offspring_gen1,412,133664436145721102492962151782217154560,0x648ed5818014a294590f620600000000,-1000000.0,-1000000.0,,,,,False,650.0,5.455672,False,0.1,0.002,0.014,4.720000000000001,0.0,11.84,1.28,0.17,0.04,0.2,1.7804,0.628,5.960000000000001,1140,0,0,0,0,0.1,0.002,0.014,4.720000000000001,0.0,11.84,1.28,0.17,0.04,0.2,1.7804,0.628,5.960000000000001,FCC_A1#2 below minimum at T_eval,,,,,0.008304343167450637,,,,,,
2025-08-19 17:03:47,1,offspring_gen1,413,78244517650073851809692507611808661504,0x3add58905a3046356b020f6340000000,-1000000.0,-1000000.0,,,,,False,650.0,5.440053,False,0.079,0.003,0.029,2.22,0.04,8.9,2.39,0.03,0.01,0.21,2.1404,0.098,2.98,1030,0,0,0,0,0.079,0.003,0.029,2.22,0.04,8.9,2.39,0.03,0.01,0.21,2.1404,0.098,2.98,FCC_A1#2 below minimum at T_eval,,,,,0.0013102319393745157,,,,,,
2025-08-19 17:03:49,1,offspring_gen1,414,21797439298228762393090585932817498112,0x106608bb240c4e2c701dcde0e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.791394,False,0.058,0.001,0.038,0.62,0.14,16.04,0.95,0.07,0.01,0.12,2.2404,1.208,2.74,935,0,0,0,0,0.058,0.001,0.038,0.62,0.14,16.04,0.95,0.07,0.01,0.12,2.2404,1.208,2.74,BCC_A2 too low at t_hom,,0.9679532356452939,,,,,,,,,
2025-08-19 17:03:51,1,offspring_gen1,415,46599906696082932382843504783993602048,0x230ed0c94593d0e95830e194e0000000,-1000000.0,-1000000.0,,,,,False,650.0,1.811209,False,0.067,0.004,0.014,4.62,0.18,11.25,6.37,0.08,0.07,0.09,1.7604,1.968,5.890000000000001,1095,0,0,0,0,0.067,0.004,0.014,4.62,0.18,11.25,6.37,0.08,0.07,0.09,1.7604,1.968,5.890000000000001,BCC_A2 too low at t_hom,,0.9227739895364743,,,,,,,,,
2025-08-19 17:03:53,1,offspring_gen1,416,102369028792401088013246060748842467328,0x4d038ecb842cdbe124c28e2680000000,-1000000.0,-1000000.0,,,,,False,650.0,2.110563,False,0.088,0.004,0.003,3.3000000000000003,0.18,17.0,2.25,0.13,0.15,0.01,0.7303999999999999,2.678,2.7800000000000002,1160,0,0,0,0,0.088,0.004,0.003,3.3000000000000003,0.18,17.0,2.25,0.13,0.15,0.01,0.7303999999999999,2.678,2.7800000000000002,BCC_A2 too low at t_hom,,0.9612371233218597,,,,,,,,,
2025-08-19 17:03:57,1,offspring_gen1,417,142940295684241304889741213567587188736,0x6b894cb0bc899ee654925da0e0000000,-1000000.0,-1000000.0,,,,,False,650.0,3.73796,False,0.10300000000000001,0.006,0.009000000000000001,1.98,0.12,9.88,5.96,0.15,0.07,0.06,1.6904,0.748,5.26,935,0,0,0,0,0.10300000000000001,0.006,0.009000000000000001,1.98,0.12,9.88,5.96,0.15,0.07,0.06,1.6904,0.748,5.26,BCC_A2 too low at t_hom,,0.916030309849889,,,,,,,,,
2025-08-19 17:03:59,1,offspring_gen1,418,190882112469947757759251854776300732416,0x8f9a8ec089634f074c8a1cc5e0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.457423,False,0.12100000000000001,0.006,0.026000000000000002,3.3000000000000003,0.16,9.370000000000001,4.430000000000001,0.07,0.08,0.07,1.5304,0.41800000000000004,5.120000000000001,1135,0,0,0,0,0.12100000000000001,0.006,0.026000000000000002,3.3000000000000003,0.16,9.370000000000001,4.430000000000001,0.07,0.08,0.07,1.5304,0.41800000000000004,5.120000000000001,BCC_A2 too low at t_hom,,0.9825530950142823,,,,,,,,,
2025-08-19 17:04:02,1,offspring_gen1,419,30256907156113750736458887307152326656,0x16c344b2b19a42468f1bde98c0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.405966,False,0.061,0.003,0.003,1.82,0.12,14.89,6.63,0.01,0.02,0.06,2.8604,1.1280000000000001,5.41,1250,0,0,0,0,0.061,0.003,0.003,1.82,0.12,14.89,6.63,0.01,0.02,0.06,2.8604,1.1280000000000001,5.41,LIQ>0 at t_hom,0.00015633091885023715,,,,,,,,,,
2025-08-19 17:04:04,1,offspring_gen1,420,112653170099245266367072708726790029312,0x54c0361bd91e1ef334334f6340000000,-1000000.0,-1000000.0,,,,,False,650.0,2.639127,False,0.092,0.003,0.0,1.53,0.06,17.85,1.66,0.15,0.07,0.19,1.0404,2.0679999999999996,2.98,1030,0,0,0,0,0.092,0.003,0.0,1.53,0.06,17.85,1.66,0.15,0.07,0.19,1.0404,2.0679999999999996,2.98,BCC_A2 too low at t_hom,,0.9534525081352675,,,,,,,,,
2025-08-19 16:53:32,0,init,184,110452957974619794235513702458782121984,0x53187746985bd30b833f9dd180000000,-1000000.0,-1000000.0,,,,,False,650.0,2.006077,True,0.091,0.004,0.024,2.83,0.17,14.64,4.13,0.09,0.08,0.11,2.6204,2.558,5.290000000000001,960,0,0,0,0,0.091,0.004,0.024,2.83,0.17,14.64,4.13,0.09,0.08,0.11,2.6204,2.558,5.290000000000001,BCC_A2 too low at t_hom,,0.8916938181290949,,,,,,,,,
2025-08-19 16:53:34,0,init,185,161238314335842284014889252469581283328,0x794d5ea9a70ba4e404215ab4a0000000,-1000000.0,-1000000.0,,,,,False,650.0,2.449614,True,0.11,0.005,0.013000000000000001,2.3400000000000003,0.1,12.23,0.92,0.18,0.07,0.04,0.0804,1.348,4.790000000000001,1085,0,0,0,0,0.11,0.005,0.013000000000000001,2.3400000000000003,0.1,12.23,0.92,0.18,0.07,0.04,0.0804,1.348,4.790000000000001,BCC_A2 too low at t_hom,,0.9877974156268688,,,,,,,,,
